1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,rtel,2,32,32,,,,1,5,6,9,10,,,,,,
,dlp,3,32,32,32,,,5,15,16,15,16,17,18,,,,
,mobj,2,16,16,,,,1,7,8,13,14,,,,,,
,model,1,50,,,,,13,19,20,,,,,,,,
,mogpl,4,32,32,32,32,,17,3,4,15,16,15,16,18,19,,
,il,5,32,32,32,32,32,9,1,2,1,2,5,6,10,11,19,20
,ares,3,32,32,32,,,2,9,10,11,12,13,14,,,,
,esa,2,16,16,,,,2,13,14,7,8,,,,,,
,aagb,1,32,,,,,2,12,20,,,,,,,,
,algav,3,32,32,32,,,6,7,8,13,14,13,14,,,,
,complex,2,50,32,,,,14,9,10,1,18,,,,,,
,archi,4,32,32,32,32,,15,5,6,7,8,11,12,19,20,,
,pr,4,32,32,32,32,,3,9,10,11,12,17,18,18,19,,
,bima,1,32,,,,,7,15,16,,,,,,,,
,lrc,4,32,32,32,32,,11,3,4,3,4,7,8,13,14,,
,mapsi,5,32,32,16,32,32,8,1,2,5,6,5,7,5,6,,
,mlbda,4,32,32,32,32,,12,1,2,9,10,13,14,18,19,,
,noyau,4,32,32,32,32,,4,7,8,7,8,11,12,15,16,,
,mm062,1,32,,,,,4,11,,,,,,,,,
,signal,2,32,32,,,,18,5,6,13,14,,,,,,
,vlsi,2,32,32,,,,16,5,6,9,10,,,,,,
