parcours,effectif_min,effectif_max,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5,cons6,cons7,cons8,P1,P2,P3,P4,P5,Pcons1,Pcons2,Pcons3,Pcons4,Pcons5,Pcons6,Pcons7,Pcons8
and,45,45,mogpl,lrc,,aagb,bima,complex,il,mapsi,mlbda,,,0,0.04,0.06,0.11,0.79,0.04,0.07,0.22,0.13,0.33,0.21,,
bim,15,15,aagb,mapsi,maths4m062,bima,complex,il,mlbda,lrc,mogpl,,,0,0.04,0.2,0.08,0.68,0.15,0.1,0.23,0.06,0.27,0.19,,
dac,45,45,lrc,mlbda,,bima,complex,il,mapsi,model,mogpl,,,0,0.11,0.03,0.08,0.78,0.04,0.05,0.28,0.32,0.06,0.25,,
ima,15,15,bima,mapsi,,algav,complex,il,lrc,model,mogpl,signal,,0,0.08,0.08,0.08,0.76,0.06,0.13,0.23,0.16,0.16,0.26,0,
res,50,50,ares,rtel,,archi1,complex,mogpl,noyau,pr,signal,,,0.02,0.06,0.08,0,0.84,0.14,0.03,0.15,0.25,0.21,0.22,,
sar,35,35,noyau,pr,,archi1,ares,algav,dlp,il,mlbda,,,0.03,0.06,0.09,0.09,0.73,0.11,0.19,0.11,0.18,0.24,0.17,,
sesi,35,35,archi1,vlsi1,,esa,ares,mobj,noyau,pr,signal,,,0,0.08,0.16,0.08,0.68,0.19,0.12,0.23,0.13,0.1,0.23,,
sfpn,20,20,model,,,archi1,ares,complex,dlp,mapsi,mlbda,noyau,pr,0,0,0.04,0.15,0.81,0.07,0.17,0.22,0.07,0.1,0.02,0.16,0.19
stl,55,55,algav,dlp,,archi1,complex,il,lrc,mlbda,mogpl,noyau,pr,0.02,0.08,0.07,0.07,0.76,0.01,0.02,0.27,0.19,0.21,0.05,0.07,0.18
