num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi11,,esa2,mobj2,noyau3,,
2,vlsi12,archi12,,esa1,noyau3,signal1,,
3,vlsi11,archi12,,ares1,pr3,,,
4,archi11,,,mobj2,pr3,,,
5,vlsi12,archi12,,ares3,pr2,signal1,,
6,vlsi12,archi11,,esa1,noyau1,pr2,,
7,archi11,,,noyau1,,,,
8,vlsi11,archi14,,noyau1,,,,
9,archi13,,,esa2,signal2,,,
10,vlsi11,archi13,,ares1,esa2,pr4,,
11,vlsi12,archi13,,esa1,mobj1,signal1,,
12,vlsi12,archi11,,esa1,mobj1,noyau3,,
13,archi11,,,mobj2,noyau2,,,
14,vlsi12,archi14,,ares3,mobj1,signal1,,
15,,,,pr2,signal2,,,
16,vlsi12,archi13,,esa1,mobj1,signal1,,
17,vlsi12,archi11,,ares2,esa2,signal2,,
18,vlsi12,archi12,,mobj2,pr2,signal1,,
19,vlsi12,archi13,,esa2,mobj2,signal1,,
20,vlsi12,archi14,,ares2,mobj2,signal1,,
21,vlsi12,archi14,,mobj2,pr2,signal1,,
22,vlsi12,archi13,,esa2,mobj2,signal1,,
23,vlsi12,archi11,,esa2,pr2,signal2,,
24,vlsi12,archi14,,ares2,mobj1,signal1,,
25,,,,ares1,mobj1,noyau3,,
26,vlsi12,archi11,,ares3,esa2,noyau3,,
27,vlsi11,,,pr4,,,,
28,vlsi11,archi14,,ares1,noyau3,signal2,,
29,vlsi12,archi14,,mobj2,noyau2,signal1,,
30,vlsi12,archi13,,esa1,,,,
31,vlsi12,archi11,,esa2,mobj2,noyau3,,
32,,,,esa1,mobj1,signal1,,
33,vlsi12,,,esa1,signal1,,,
34,vlsi12,,,ares2,esa2,signal1,,
35,vlsi11,archi13,,mobj2,noyau2,pr3,,
36,vlsi12,archi11,,esa1,mobj1,noyau3,,
37,vlsi12,archi11,,ares2,esa2,mobj2,,
38,vlsi11,archi14,,ares1,mobj1,signal2,,
39,vlsi12,archi14,,ares2,mobj1,signal1,,
40,vlsi11,archi14,,ares1,mobj1,signal2,,
41,vlsi12,archi11,,esa2,pr2,signal2,,
42,vlsi12,archi13,,esa1,noyau2,signal1,,
43,,,,esa1,mobj1,noyau4,,
44,vlsi12,archi11,,esa1,mobj1,noyau3,,
45,,,,ares1,esa2,signal1,,
46,vlsi12,archi14,,ares2,mobj2,signal1,,
47,vlsi12,archi13,,esa1,mobj1,signal1,,
48,vlsi12,archi13,,mobj2,,,,
49,vlsi11,archi14,,mobj1,noyau3,signal2,,
50,vlsi12,archi11,,mobj1,pr2,signal2,,
