index,parcours,effectif_min,effectif_max,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5,cons6,cons7,cons8,P1,P2,P3,P4,P5
0,and,48,48,mogpl,lrc,,aagb,bima,complex,il,mapsi,mlbda,,,0,0.11,0.03,0.08,0.78
1,bim,25,25,aagb,mapsi,maths4m062,bima,complex,il,mlbda,lrc,,,,0,0.08,0.08,0.08,0.76
2,dac,37,37,lrc,mlbda,,bima,complex,il,mapsi,model,mogpl,,,0.02,0.06,0.08,0,0.84
3,ima,12,12,bima,mapsi,,algav,complex,il,lrc,model,mogpl,signal,,0,0,0.04,0.15,0.81
4,res,51,51,ares,rtel,,archi1,complex,mogpl,noyau,pr,signal,,,0.02,0.08,0.07,0.07,0.76
5,sar,33,33,noyau,pr,,archi1,ares,algav,dlp,il,mlbda,,,0,0.04,0.2,0.08,0.68
6,sesi,50,50,archi1,vlsi1,,esa,ares,mobj,noyau,pr,signal,,,0,0.04,0.06,0.1,0.8
7,sfpn,27,27,model,,,archi1,ares,complex,dlp,mapsi,mlbda,noyau,pr,0.03,0.06,0.09,0.09,0.73
8,stl,59,59,algav,dlp,,archi1,complex,il,lrc,mlbda,mogpl,noyau,pr,0,0.08,0.16,0.08,0.68
