a,b,c,d,e
signal2,rtel1,mogpl2,ares3,noyau3
rtel3,algav1,dlp1,lrc1,ares5
rtel1,pr4,mogpl3,ares5,il4
signal2,rtel1,mogpl2,pr1,ares4
rtel1,archi12,pr1,ares5,noyau4
rtel1,mogpl2,mlbda4,ares5,il4
signal2,rtel1,pr2,ares3,noyau3
pr4,il5,0,0,0
lrc4,il5,0,0,0
rtel1,mlbda4,ares5,lrc5,il5
signal2,rtel1,mogpl1,ares4,il5
rtel3,mogpl2,pr4,ares5,noyau4
signal2,il4,0,0,0
rtel3,dlp2,mlbda4,ares5,lrc3
rtel3,algav1,dlp1,mlbda4,ares5
rtel1,mlbda4,ares5,noyau5,il4
signal2,rtel1,archi12,ares3,noyau4
signal2,dlp2,il4,0,0
signal2,archi12,il3,0,0
complex1,rtel1,pr3,ares4,noyau5
rtel1,archi13,pr1,ares5,noyau2
signal1,il1,lrc4,0,0
signal1,rtel3,archi12,ares5,noyau4
signal1,rtel3,archi12,ares5,noyau4
rtel3,algav1,dlp2,mogpl1,ares5
signal2,rtel1,archi12,ares3,noyau4
rtel1,mogpl1,archi12,ares5,il4
signal2,rtel1,pr2,ares3,noyau2
signal1,0,0,0,0
rtel1,mlbda2,pr3,ares5,noyau2
rtel1,mlbda2,pr3,ares5,noyau2
mogpl3,pr4,mlbda2,0,0
signal2,rtel1,archi12,pr2,ares3
signal2,rtel1,mogpl3,ares3,lrc3
bima1,rtel3,mogpl4,ares5,noyau4
signal2,rtel1,archi12,pr2,ares3
signal2,rtel3,archi11,ares4,noyau3
rtel3,mogpl3,pr4,ares4,noyau3
rtel1,ares5,lrc5,noyau3,il5
rtel1,mlbda4,mogpl2,ares5,il4
rtel1,archi13,pr1,ares5,noyau3
signal2,rtel1,mogpl3,pr2,ares3
rtel1,pr2,ares5,noyau2,il5
complex1,rtel1,pr3,ares4,noyau2
bima1,signal2,rtel1,ares3,noyau4
complex1,rtel1,pr3,ares4,noyau2
rtel1,mogpl1,mlbda4,ares5,il4
signal2,rtel1,pr2,ares3,noyau2
signal1,rtel3,archi12,pr2,ares5
rtel1,mlbda3,mogpl2,ares3,noyau2
signal1,rtel3,archi12,ares5,noyau4
